Trying substitutions to: 6
with goodVertices 1, 2, 3, 5, 7, 8, 9, 10, 12, 13, 14, 15
bad color to improve: 0  13  with index 13
bad color to improve: 9  12  with index 111
bad color to improve: 12  13  with index 127
bad color to improve: 12  14  with index 128
4 bad colorings on level 1
Solved config  |12, 14| descendents: 
|2, 4, 6, 9, 13 |---| 4, 6, 8, 11, 15|
|2, 2, 11, 15|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|2, 4, 11, 15|---> |3, 10| possibles  |2, 6, 11, 15|
|2, 6, 11, 15|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|2, 9, 11, 15|---> |3, 8| possibles  |2, 5|
|2, 13, 11, 15|---> |3, 12| possibles  |2, 6|
|4, 4, 11, 15|---> |1, 3| possibles  |15|
|4, 6, 11, 15|---> |3, 9| possibles  |1, 6, 11, 15|
|4, 9, 11, 15|---> |1, 3| possibles  |15|
|4, 13, 11, 15|---> |5, 9| possibles  |4, 7, 8|
|6, 6, 11, 15|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|6, 9, 11, 15|---> |3, 7| possibles  |5, 6, 15|
|6, 13, 11, 15|---> |3, 12| possibles  |2, 6|
|9, 9, 11, 15|---> |1, 3| possibles  |15|
|9, 13, 11, 15|---> |6, 9| possibles  |7, 12|
|13, 13, 11, 15|---> |5, 9| possibles  |4, 7, 8|
|4, 4, 13, 13|---> |1, 5| possibles  |3, 4|
|4, 6, 13, 13|---> |5, 9| possibles  |4, 7, 8|
|4, 8, 13, 13|---> |5, 5| possibles  |3, 4, 7, 8, 13|
|4, 11, 13, 13|---> |5, 9| possibles  |4, 7, 8|
|4, 15, 13, 13|---> |1, 5| possibles  |3, 4|
|6, 6, 13, 13|---> |3, 12| possibles  |2, 6|
|6, 8, 13, 13|---> |5, 9| possibles  |4, 7, 8|
|6, 11, 13, 13|---> |3, 12| possibles  |2, 6|
|6, 15, 13, 13|---> |3, 12| possibles  |2, 6|
|8, 8, 13, 13|---> |2, 5| possibles  |3, 8|
|8, 11, 13, 13|---> |5, 9| possibles  |4, 7, 8|
|8, 15, 13, 13|---> |2, 5| possibles  |3, 8|
|11, 11, 13, 13|---> |3, 12| possibles  |2, 6|
|11, 15, 13, 13|---> |3, 12| possibles  |2, 6|
|15, 15, 13, 13|---> |1, 5| possibles  |3, 4|
|2, 2, 15, 15|---> |1, 3| possibles  |15|
|2, 4, 15, 15|---> |1, 10| possibles  |0, 4, 15|
|2, 6, 15, 15|---> |1, 3| possibles  |15|
|2, 9, 15, 15|---> |1, 8| possibles  |0, 9|
|2, 13, 15, 15|---> |1, 12| possibles  |4, 9|
|4, 4, 15, 15|---> |1, 1| possibles  |0, 3, 4, 9, 15|
|4, 6, 15, 15|---> |1, 9| possibles  |4, 15|
|4, 9, 15, 15|---> |1, 1| possibles  |0, 3, 4, 9, 15|
|4, 13, 15, 15|---> |1, 5| possibles  |3, 4|
|6, 6, 15, 15|---> |1, 3| possibles  |15|
|6, 9, 15, 15|---> |1, 7| possibles  |9, 15|
|6, 13, 15, 15|---> |1, 12| possibles  |4, 9|
|9, 9, 15, 15|---> |1, 1| possibles  |0, 3, 4, 9, 15|
|9, 13, 15, 15|---> |1, 6| possibles  |0, 3, 9|
|13, 13, 15, 15|---> |1, 5| possibles  |3, 4|
+++++++++++++++++++++++++++++++++++++++
bad coloring on level 2  |6, 13, 1, 4|
bad coloring on level 2  |6, 13, 1, 8|
bad coloring on level 2  |6, 13, 4, 12|
bad coloring on level 2  |6, 13, 6, 12|
bad coloring on level 2  |1, 4, 6, 13|
bad coloring on level 2  |1, 8, 6, 13|
bad coloring on level 2  |4, 12, 6, 13|
bad coloring on level 2  |6, 12, 6, 13|
bad coloring on level 2  |8, 12, 6, 13|
bad coloring on level 2  |11, 12, 6, 13|
bad coloring on level 2  |12, 15, 6, 13|
bad coloring on level 2  |6, 13, 8, 12|
bad coloring on level 2  |6, 13, 11, 12|
bad coloring on level 2  |6, 13, 12, 15|

14 bad colorings on level 2
