Trying substitutions to: 14
with goodVertices 1, 2, 3, 4, 5, 6, 7, 8, 11, 12, 13, 15
bad color to improve: 4  11  with index 65
bad color to improve: 6  8  with index 83
bad color to improve: 8  11  with index 103
3 bad colorings on level 1
Solved config  |4, 11| descendents: 
|1, 5, 9, 10, 12, 14 |---| 3, 9, 10, 13, 14|
|3, 3, 1, 1|---> |1, 3| possibles  |15|
|10, 10, 1, 14|---> |2, 4| possibles  |10, 12|
|10, 13, 1, 14|---> |4, 6| possibles  |9, 10, 12, 14|
|10, 14, 1, 14|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|13, 13, 1, 14|---> |5, 15| possibles  |3, 7, 13|
|13, 14, 1, 14|---> |4, 6| possibles  |9, 10, 12, 14|
|14, 14, 1, 14|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|1, 1, 3, 3|---> |1, 3| possibles  |15|
|1, 5, 3, 3|---> |1, 3| possibles  |15|
|1, 9, 3, 3|---> |2, 4| possibles  |10, 12|
|1, 10, 3, 3|---> |2, 4| possibles  |10, 12|
|1, 12, 3, 3|---> |2, 4| possibles  |10, 12|
|1, 14, 3, 3|---> |2, 4| possibles  |10, 12|
|5, 5, 3, 3|---> |1, 3| possibles  |15|
|5, 9, 3, 3|---> |2, 4| possibles  |10, 12|
|5, 10, 3, 3|---> |2, 4| possibles  |10, 12|
|5, 12, 3, 3|---> |2, 4| possibles  |10, 12|
|5, 14, 3, 3|---> |2, 4| possibles  |10, 12|
|9, 9, 3, 3|---> |1, 1| possibles  |0, 3, 4, 9, 15|
|9, 10, 3, 3|---> |2, 4| possibles  |10, 12|
|9, 12, 3, 3|---> |2, 4| possibles  |10, 12|
|9, 14, 3, 3|---> |2, 4| possibles  |10, 12|
|10, 10, 3, 3|---> |1, 2| possibles  |3, 15|
|10, 12, 3, 3|---> |1, 2| possibles  |3, 15|
|10, 14, 3, 3|---> |2, 4| possibles  |10, 12|
|12, 12, 3, 3|---> |1, 2| possibles  |3, 15|
|12, 14, 3, 3|---> |2, 4| possibles  |10, 12|
|14, 14, 3, 3|---> |2, 4| possibles  |10, 12|
|1, 1, 3, 9|---> |1, 3| possibles  |15|
|1, 5, 3, 9|---> |1, 3| possibles  |15|
|1, 9, 3, 9|---> |4, 6| possibles  |9, 10, 12, 14|
|1, 10, 3, 9|---> |4, 6| possibles  |9, 10, 12, 14|
|1, 12, 3, 9|---> |4, 6| possibles  |9, 10, 12, 14|
|1, 14, 3, 9|---> |4, 6| possibles  |9, 10, 12, 14|
|5, 5, 3, 9|---> |1, 3| possibles  |15|
|5, 9, 3, 9|---> |4, 6| possibles  |9, 10, 12, 14|
|5, 10, 3, 9|---> |4, 6| possibles  |9, 10, 12, 14|
|5, 12, 3, 9|---> |4, 6| possibles  |9, 10, 12, 14|
|5, 14, 3, 9|---> |4, 6| possibles  |9, 10, 12, 14|
|9, 9, 3, 9|---> |1, 1| possibles  |0, 3, 4, 9, 15|
|9, 10, 3, 9|---> |4, 6| possibles  |9, 10, 12, 14|
|9, 12, 3, 9|---> |4, 6| possibles  |9, 10, 12, 14|
|9, 14, 3, 9|---> |4, 6| possibles  |9, 10, 12, 14|
|10, 10, 3, 9|---> |1, 2| possibles  |3, 15|
|10, 12, 3, 9|---> |1, 2| possibles  |3, 15|
|10, 14, 3, 9|---> |4, 6| possibles  |9, 10, 12, 14|
|12, 12, 3, 9|---> |1, 2| possibles  |3, 15|
|12, 14, 3, 9|---> |4, 6| possibles  |9, 10, 12, 14|
|14, 14, 3, 9|---> |4, 6| possibles  |9, 10, 12, 14|
|1, 1, 3, 10|---> |2, 3| possibles  |15|
|1, 5, 3, 10|---> |2, 3| possibles  |15|
|1, 9, 3, 10|---> |2, 4| possibles  |10, 12|
|1, 10, 3, 10|---> |2, 4| possibles  |10, 12|
|1, 12, 3, 10|---> |2, 4| possibles  |10, 12|
|1, 14, 3, 10|---> |2, 4| possibles  |10, 12|
|5, 5, 3, 10|---> |2, 3| possibles  |15|
|5, 9, 3, 10|---> |2, 4| possibles  |10, 12|
|5, 10, 3, 10|---> |2, 4| possibles  |10, 12|
|5, 12, 3, 10|---> |2, 4| possibles  |10, 12|
|5, 14, 3, 10|---> |2, 4| possibles  |10, 12|
|9, 9, 3, 10|---> |1, 2| possibles  |3, 15|
|9, 10, 3, 10|---> |2, 4| possibles  |10, 12|
|9, 12, 3, 10|---> |2, 4| possibles  |10, 12|
|9, 14, 3, 10|---> |2, 4| possibles  |10, 12|
|10, 10, 3, 10|---> |2, 2| possibles  |3, 8, 10, 12, 15|
|10, 12, 3, 10|---> |2, 2| possibles  |3, 8, 10, 12, 15|
|10, 14, 3, 10|---> |2, 4| possibles  |10, 12|
|12, 12, 3, 10|---> |2, 2| possibles  |3, 8, 10, 12, 15|
|12, 14, 3, 10|---> |2, 4| possibles  |10, 12|
|14, 14, 3, 10|---> |2, 4| possibles  |10, 12|
|1, 1, 3, 13|---> |3, 15| possibles  |1, 2|
|1, 5, 3, 13|---> |3, 15| possibles  |1, 2|
|1, 9, 3, 13|---> |4, 6| possibles  |9, 10, 12, 14|
|1, 10, 3, 13|---> |4, 6| possibles  |9, 10, 12, 14|
|1, 12, 3, 13|---> |4, 6| possibles  |9, 10, 12, 14|
|1, 14, 3, 13|---> |4, 6| possibles  |9, 10, 12, 14|
|5, 5, 3, 13|---> |3, 15| possibles  |1, 2|
|5, 9, 3, 13|---> |4, 6| possibles  |9, 10, 12, 14|
|5, 10, 3, 13|---> |4, 6| possibles  |9, 10, 12, 14|
|5, 12, 3, 13|---> |4, 6| possibles  |9, 10, 12, 14|
|5, 14, 3, 13|---> |4, 6| possibles  |9, 10, 12, 14|
|9, 9, 3, 13|---> |1, 5| possibles  |3, 4|
|9, 10, 3, 13|---> |4, 6| possibles  |9, 10, 12, 14|
|9, 12, 3, 13|---> |4, 6| possibles  |9, 10, 12, 14|
|9, 14, 3, 13|---> |4, 6| possibles  |9, 10, 12, 14|
|10, 10, 3, 13|---> |2, 5| possibles  |3, 8|
|10, 12, 3, 13|---> |2, 5| possibles  |3, 8|
|10, 14, 3, 13|---> |4, 6| possibles  |9, 10, 12, 14|
|12, 12, 3, 13|---> |2, 5| possibles  |3, 8|
|12, 14, 3, 13|---> |4, 6| possibles  |9, 10, 12, 14|
|14, 14, 3, 13|---> |4, 6| possibles  |9, 10, 12, 14|
|1, 1, 3, 14|---> |3, 15| possibles  |1, 2|
|1, 5, 3, 14|---> |3, 15| possibles  |1, 2|
|1, 9, 3, 14|---> |4, 6| possibles  |9, 10, 12, 14|
|1, 10, 3, 14|---> |4, 6| possibles  |9, 10, 12, 14|
|1, 12, 3, 14|---> |4, 6| possibles  |9, 10, 12, 14|
|1, 14, 3, 14|---> |4, 6| possibles  |9, 10, 12, 14|
|5, 5, 3, 14|---> |3, 15| possibles  |1, 2|
|5, 9, 3, 14|---> |4, 6| possibles  |9, 10, 12, 14|
|5, 10, 3, 14|---> |4, 6| possibles  |9, 10, 12, 14|
|5, 12, 3, 14|---> |4, 6| possibles  |9, 10, 12, 14|
|5, 14, 3, 14|---> |4, 6| possibles  |9, 10, 12, 14|
|9, 9, 3, 14|---> |1, 6| possibles  |0, 3, 9|
|9, 10, 3, 14|---> |4, 6| possibles  |9, 10, 12, 14|
|9, 12, 3, 14|---> |4, 6| possibles  |9, 10, 12, 14|
|9, 14, 3, 14|---> |4, 6| possibles  |9, 10, 12, 14|
|10, 10, 3, 14|---> |2, 6| possibles  |3, 10, 12|
|10, 12, 3, 14|---> |2, 6| possibles  |3, 10, 12|
|10, 14, 3, 14|---> |4, 6| possibles  |9, 10, 12, 14|
|12, 12, 3, 14|---> |2, 6| possibles  |3, 10, 12|
|12, 14, 3, 14|---> |4, 6| possibles  |9, 10, 12, 14|
|14, 14, 3, 14|---> |4, 6| possibles  |9, 10, 12, 14|
|3, 3, 5, 5|---> |1, 3| possibles  |15|
|3, 9, 5, 5|---> |1, 3| possibles  |15|
|3, 10, 5, 5|---> |2, 3| possibles  |15|
|3, 13, 5, 5|---> |4, 6| possibles  |9, 10, 12, 14|
|3, 14, 5, 5|---> |4, 6| possibles  |9, 10, 12, 14|
|9, 9, 5, 5|---> |1, 3| possibles  |15|
|9, 10, 5, 5|---> |3, 4| possibles  |1, 5|
|9, 13, 5, 5|---> |4, 6| possibles  |9, 10, 12, 14|
|9, 14, 5, 5|---> |3, 4| possibles  |1, 5|
|10, 10, 5, 5|---> |2, 3| possibles  |15|
|10, 13, 5, 5|---> |4, 6| possibles  |9, 10, 12, 14|
|10, 14, 5, 5|---> |3, 4| possibles  |1, 5|
|13, 13, 5, 5|---> |4, 6| possibles  |9, 10, 12, 14|
|13, 14, 5, 5|---> |4, 6| possibles  |9, 10, 12, 14|
|14, 14, 5, 5|---> |3, 4| possibles  |1, 5|
|3, 3, 5, 9|---> |1, 7| possibles  |9, 15|
|3, 9, 5, 9|---> |1, 7| possibles  |9, 15|
|3, 10, 5, 9|---> |2, 4| possibles  |10, 12|
|3, 13, 5, 9|---> |4, 6| possibles  |9, 10, 12, 14|
|3, 14, 5, 9|---> |4, 6| possibles  |9, 10, 12, 14|
|9, 9, 5, 9|---> |1, 7| possibles  |9, 15|
|9, 10, 5, 9|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|9, 13, 5, 9|---> |4, 6| possibles  |9, 10, 12, 14|
|9, 14, 5, 9|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|10, 10, 5, 9|---> |2, 4| possibles  |10, 12|
|10, 13, 5, 9|---> |4, 6| possibles  |9, 10, 12, 14|
|10, 14, 5, 9|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|13, 13, 5, 9|---> |4, 6| possibles  |9, 10, 12, 14|
|13, 14, 5, 9|---> |4, 6| possibles  |9, 10, 12, 14|
|14, 14, 5, 9|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|3, 3, 5, 10|---> |1, 7| possibles  |9, 15|
|3, 9, 5, 10|---> |1, 7| possibles  |9, 15|
|3, 10, 5, 10|---> |2, 4| possibles  |10, 12|
|3, 13, 5, 10|---> |4, 6| possibles  |9, 10, 12, 14|
|3, 14, 5, 10|---> |4, 6| possibles  |9, 10, 12, 14|
|9, 9, 5, 10|---> |1, 7| possibles  |9, 15|
|9, 10, 5, 10|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|9, 13, 5, 10|---> |4, 6| possibles  |9, 10, 12, 14|
|9, 14, 5, 10|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|10, 10, 5, 10|---> |2, 4| possibles  |10, 12|
|10, 13, 5, 10|---> |4, 6| possibles  |9, 10, 12, 14|
|10, 14, 5, 10|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|13, 13, 5, 10|---> |4, 6| possibles  |9, 10, 12, 14|
|13, 14, 5, 10|---> |4, 6| possibles  |9, 10, 12, 14|
|14, 14, 5, 10|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|3, 3, 5, 12|---> |1, 13| possibles  |0, 15|
|3, 9, 5, 12|---> |1, 13| possibles  |0, 15|
|3, 10, 5, 12|---> |2, 4| possibles  |10, 12|
|3, 13, 5, 12|---> |4, 6| possibles  |9, 10, 12, 14|
|3, 14, 5, 12|---> |4, 6| possibles  |9, 10, 12, 14|
|9, 9, 5, 12|---> |1, 13| possibles  |0, 15|
|9, 10, 5, 12|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|9, 13, 5, 12|---> |4, 6| possibles  |9, 10, 12, 14|
|9, 14, 5, 12|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|10, 10, 5, 12|---> |2, 4| possibles  |10, 12|
|10, 13, 5, 12|---> |4, 6| possibles  |9, 10, 12, 14|
|10, 14, 5, 12|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|13, 13, 5, 12|---> |4, 6| possibles  |9, 10, 12, 14|
|13, 14, 5, 12|---> |4, 6| possibles  |9, 10, 12, 14|
|14, 14, 5, 12|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|3, 3, 5, 14|---> |2, 4| possibles  |10, 12|
|3, 9, 5, 14|---> |4, 6| possibles  |9, 10, 12, 14|
|3, 10, 5, 14|---> |2, 4| possibles  |10, 12|
|3, 13, 5, 14|---> |4, 6| possibles  |9, 10, 12, 14|
|3, 14, 5, 14|---> |4, 6| possibles  |9, 10, 12, 14|
|9, 9, 5, 14|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|9, 10, 5, 14|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|9, 13, 5, 14|---> |4, 6| possibles  |9, 10, 12, 14|
|9, 14, 5, 14|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|10, 10, 5, 14|---> |2, 4| possibles  |10, 12|
|10, 13, 5, 14|---> |4, 6| possibles  |9, 10, 12, 14|
|10, 14, 5, 14|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|13, 13, 5, 14|---> |4, 6| possibles  |9, 10, 12, 14|
|13, 14, 5, 14|---> |4, 6| possibles  |9, 10, 12, 14|
|14, 14, 5, 14|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|1, 1, 9, 9|---> |1, 3| possibles  |15|
|1, 5, 9, 9|---> |1, 3| possibles  |15|
|1, 9, 9, 9|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|1, 10, 9, 9|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|1, 12, 9, 9|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|1, 14, 9, 9|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|3, 3, 9, 9|---> |1, 1| possibles  |0, 3, 4, 9, 15|
|3, 9, 9, 9|---> |1, 1| possibles  |0, 3, 4, 9, 15|
|3, 10, 9, 9|---> |1, 2| possibles  |3, 15|
|3, 13, 9, 9|---> |1, 5| possibles  |3, 4|
|3, 14, 9, 9|---> |1, 6| possibles  |0, 3, 9|
|5, 5, 9, 9|---> |1, 3| possibles  |15|
|5, 9, 9, 9|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|5, 10, 9, 9|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|5, 12, 9, 9|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|5, 14, 9, 9|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|9, 9, 9, 9|---> |1, 1| possibles  |0, 3, 4, 9, 15|
|9, 9, 9, 9|---> |1, 1| possibles  |0, 3, 4, 9, 15|
|9, 10, 9, 9|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|9, 10, 9, 9|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|9, 12, 9, 9|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|9, 13, 9, 9|---> |1, 6| possibles  |0, 3, 9|
|9, 14, 9, 9|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|9, 14, 9, 9|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|10, 10, 9, 9|---> |1, 2| possibles  |3, 15|
|10, 10, 9, 9|---> |1, 2| possibles  |3, 15|
|10, 12, 9, 9|---> |1, 2| possibles  |3, 15|
|10, 13, 9, 9|---> |1, 6| possibles  |0, 3, 9|
|10, 14, 9, 9|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|10, 14, 9, 9|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|12, 12, 9, 9|---> |1, 2| possibles  |3, 15|
|12, 14, 9, 9|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|13, 13, 9, 9|---> |1, 5| possibles  |3, 4|
|13, 14, 9, 9|---> |1, 6| possibles  |0, 3, 9|
|14, 14, 9, 9|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|14, 14, 9, 9|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|1, 1, 9, 10|---> |3, 4| possibles  |1, 5|
|1, 5, 9, 10|---> |3, 4| possibles  |1, 5|
|1, 9, 9, 10|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|1, 10, 9, 10|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|1, 12, 9, 10|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|1, 14, 9, 10|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|3, 3, 9, 10|---> |1, 6| possibles  |0, 3, 9|
|3, 9, 9, 10|---> |1, 6| possibles  |0, 3, 9|
|3, 10, 9, 10|---> |2, 4| possibles  |10, 12|
|3, 13, 9, 10|---> |5, 6| possibles  |3, 7, 13|
|3, 14, 9, 10|---> |4, 6| possibles  |9, 10, 12, 14|
|5, 5, 9, 10|---> |3, 4| possibles  |1, 5|
|5, 9, 9, 10|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|5, 10, 9, 10|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|5, 12, 9, 10|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|5, 14, 9, 10|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|9, 9, 9, 10|---> |1, 6| possibles  |0, 3, 9|
|9, 9, 9, 10|---> |1, 6| possibles  |0, 3, 9|
|9, 10, 9, 10|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|9, 10, 9, 10|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|9, 12, 9, 10|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|9, 13, 9, 10|---> |4, 6| possibles  |9, 10, 12, 14|
|9, 14, 9, 10|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|9, 14, 9, 10|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|10, 10, 9, 10|---> |2, 4| possibles  |10, 12|
|10, 10, 9, 10|---> |2, 4| possibles  |10, 12|
|10, 12, 9, 10|---> |2, 4| possibles  |10, 12|
|10, 13, 9, 10|---> |4, 6| possibles  |9, 10, 12, 14|
|10, 14, 9, 10|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|10, 14, 9, 10|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|12, 12, 9, 10|---> |2, 4| possibles  |10, 12|
|12, 14, 9, 10|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|13, 13, 9, 10|---> |5, 6| possibles  |3, 7, 13|
|13, 14, 9, 10|---> |4, 6| possibles  |9, 10, 12, 14|
|14, 14, 9, 10|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|14, 14, 9, 10|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|3, 3, 9, 12|---> |1, 6| possibles  |0, 3, 9|
|3, 9, 9, 12|---> |1, 6| possibles  |0, 3, 9|
|3, 10, 9, 12|---> |2, 4| possibles  |10, 12|
|3, 13, 9, 12|---> |5, 6| possibles  |3, 7, 13|
|3, 14, 9, 12|---> |4, 6| possibles  |9, 10, 12, 14|
|9, 9, 9, 12|---> |1, 6| possibles  |0, 3, 9|
|9, 10, 9, 12|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|9, 13, 9, 12|---> |4, 6| possibles  |9, 10, 12, 14|
|9, 14, 9, 12|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|10, 10, 9, 12|---> |2, 4| possibles  |10, 12|
|10, 13, 9, 12|---> |4, 6| possibles  |9, 10, 12, 14|
|10, 14, 9, 12|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|13, 13, 9, 12|---> |5, 6| possibles  |3, 7, 13|
|13, 14, 9, 12|---> |4, 6| possibles  |9, 10, 12, 14|
|14, 14, 9, 12|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|1, 1, 9, 13|---> |3, 12| possibles  |2, 6|
|1, 5, 9, 13|---> |3, 12| possibles  |2, 6|
|1, 9, 9, 13|---> |4, 6| possibles  |9, 10, 12, 14|
|1, 10, 9, 13|---> |4, 6| possibles  |9, 10, 12, 14|
|1, 12, 9, 13|---> |4, 6| possibles  |9, 10, 12, 14|
|1, 14, 9, 13|---> |4, 6| possibles  |9, 10, 12, 14|
|5, 5, 9, 13|---> |3, 12| possibles  |2, 6|
|5, 9, 9, 13|---> |4, 6| possibles  |9, 10, 12, 14|
|5, 10, 9, 13|---> |4, 6| possibles  |9, 10, 12, 14|
|5, 12, 9, 13|---> |4, 6| possibles  |9, 10, 12, 14|
|5, 14, 9, 13|---> |4, 6| possibles  |9, 10, 12, 14|
|9, 9, 9, 13|---> |1, 6| possibles  |0, 3, 9|
|9, 10, 9, 13|---> |4, 6| possibles  |9, 10, 12, 14|
|9, 12, 9, 13|---> |4, 6| possibles  |9, 10, 12, 14|
|9, 14, 9, 13|---> |4, 6| possibles  |9, 10, 12, 14|
|10, 10, 9, 13|---> |2, 6| possibles  |3, 10, 12|
|10, 12, 9, 13|---> |2, 6| possibles  |3, 10, 12|
|10, 14, 9, 13|---> |4, 6| possibles  |9, 10, 12, 14|
|12, 12, 9, 13|---> |2, 6| possibles  |3, 10, 12|
|12, 14, 9, 13|---> |4, 6| possibles  |9, 10, 12, 14|
|14, 14, 9, 13|---> |4, 6| possibles  |9, 10, 12, 14|
|1, 1, 9, 14|---> |3, 4| possibles  |1, 5|
|1, 5, 9, 14|---> |3, 4| possibles  |1, 5|
|1, 9, 9, 14|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|1, 10, 9, 14|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|1, 12, 9, 14|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
